timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-15T17:19:09.933314,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2040,0.99,0.0,0.0
2026-07-15T17:19:10.933448,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2041,0.98,0.0,0.0
2026-07-15T17:19:11.933558,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2042,0.95,0.0,0.0
2026-07-15T17:19:12.933652,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2043,1.09,0.0,0.0
2026-07-15T17:19:13.933803,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2044,0.94,0.0,0.0
2026-07-15T17:19:14.933923,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2045,1.03,0.0,0.0
2026-07-15T17:19:15.934064,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2046,1.0,0.0,0.0
2026-07-15T17:19:16.934191,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2047,1.04,0.0,0.0
2026-07-15T17:19:17.934318,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2048,0.94,0.0,0.0
2026-07-15T17:19:18.934442,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2049,1.0,0.0,0.0
2026-07-15T17:19:19.934562,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2050,0.97,0.0,0.0
2026-07-15T17:19:20.934728,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2051,1.01,0.0,0.0
2026-07-15T17:19:21.934846,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2052,1.02,0.0,0.0
2026-07-15T17:19:22.934948,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2053,1.0,0.0,0.0
2026-07-15T17:19:23.935101,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2054,1.02,0.0,0.0
2026-07-15T17:19:24.935233,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2055,1.02,0.0,0.0
2026-07-15T17:19:25.935357,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2056,0.95,0.0,0.0
2026-07-15T17:19:26.935477,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2057,1.01,0.0,0.0
2026-07-15T17:19:27.935607,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2058,1.0,0.0,0.0
2026-07-15T17:19:28.935729,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2059,1.0,0.0,0.0
2026-07-15T17:19:29.935845,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2060,1.0,0.0,0.0
2026-07-15T17:19:30.935960,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2061,1.05,0.0,0.0
2026-07-15T17:19:31.936082,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2062,0.96,0.0,0.0
2026-07-15T17:19:32.936181,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2063,0.98,0.0,0.0
2026-07-15T17:19:33.936335,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2064,1.0,0.0,0.0
2026-07-15T17:19:34.936459,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2065,1.0,0.0,0.0
2026-07-15T17:19:35.936562,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2066,0.98,0.0,0.0
2026-07-15T17:19:36.936688,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2067,1.03,0.0,0.0
2026-07-15T17:19:37.936798,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2068,0.98,0.0,0.0
2026-07-15T17:19:38.936933,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2069,1.02,0.0,0.0
2026-07-15T17:19:39.937063,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2070,1.02,0.0,0.0
2026-07-15T17:19:40.937186,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2071,0.97,0.0,0.0
2026-07-15T17:19:41.937305,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2072,0.99,0.0,0.0
2026-07-15T17:19:42.937405,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2073,1.01,0.0,0.0
2026-07-15T17:19:43.937496,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2074,1.02,0.0,0.0
2026-07-15T17:19:44.937634,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2075,0.99,0.0,0.0
2026-07-15T17:19:45.937755,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2076,0.99,0.0,0.0
2026-07-15T17:19:46.937872,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2077,0.98,0.0,0.0
2026-07-15T17:19:47.937994,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2078,1.01,0.0,0.0
2026-07-15T17:19:48.938106,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2079,1.01,0.0,0.0
2026-07-15T17:19:49.938223,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2080,1.04,0.0,0.0
2026-07-15T17:19:50.938343,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2081,1.01,0.0,0.0
2026-07-15T17:19:51.938463,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2082,0.94,0.0,0.0
2026-07-15T17:19:52.938559,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2083,1.01,0.0,0.0
2026-07-15T17:19:53.938701,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2084,1.02,0.0,0.0
2026-07-15T17:19:54.938820,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2085,1.13,0.0,0.0
2026-07-15T17:19:55.938919,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2086,0.84,0.0,0.0
2026-07-15T17:19:56.939057,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2087,1.02,0.0,0.0
2026-07-15T17:19:57.939180,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2088,1.01,0.0,0.0
2026-07-15T17:19:58.939283,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2089,1.02,0.0,0.0
2026-07-15T17:19:59.939405,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2090,0.95,0.0,0.0
2026-07-15T17:20:00.939523,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2091,1.02,0.0,0.0
2026-07-15T17:20:01.939642,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2092,0.98,0.0,0.0
2026-07-15T17:20:02.939738,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2093,1.0,0.0,0.0
2026-07-15T17:20:03.939874,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2094,1.05,0.0,0.0
2026-07-15T17:20:04.939989,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2095,0.96,0.0,0.0
2026-07-15T17:20:05.940089,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2096,1.01,0.0,0.0
2026-07-15T17:20:06.940268,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2097,1.03,0.0,0.0
2026-07-15T17:20:07.940352,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2098,0.95,0.0,0.0
2026-07-15T17:20:08.940493,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2099,1.01,0.0,0.0
2026-07-15T17:20:09.940617,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2100,0.99,0.0,0.0
2026-07-15T17:20:10.940731,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2101,1.02,0.0,0.0
2026-07-15T17:20:11.940858,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2102,1.01,0.0,0.0
2026-07-15T17:20:12.940979,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2103,0.98,0.0,0.0
2026-07-15T17:20:13.941114,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2104,1.0,0.0,0.0
2026-07-15T17:20:14.941234,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2105,1.0,0.0,0.0
2026-07-15T17:20:15.941361,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2106,1.05,0.0,0.0
2026-07-15T17:20:16.941475,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2107,1.02,0.0,0.0
2026-07-15T17:20:17.941613,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2108,0.93,0.0,0.0
2026-07-15T17:20:18.941732,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2109,1.0,0.0,0.0
2026-07-15T17:20:19.941849,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2110,1.02,0.0,0.0
2026-07-15T17:20:20.941961,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2111,0.98,0.0,0.0
2026-07-15T17:20:21.942070,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2112,1.01,0.0,0.0
2026-07-15T17:20:22.942165,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2113,0.99,0.0,0.0
2026-07-15T17:20:23.942304,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2114,0.99,0.0,0.0
2026-07-15T17:20:24.942428,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2115,1.01,0.0,0.0
2026-07-15T17:20:25.942570,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2116,0.99,0.0,0.0
2026-07-15T17:20:26.942746,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2117,1.01,0.0,0.0
2026-07-15T17:20:27.942829,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2118,1.0,0.0,0.0
2026-07-15T17:20:28.942940,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2119,1.0,0.0,0.0
2026-07-15T17:20:29.943060,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2120,1.02,0.0,0.0
2026-07-15T17:20:30.943177,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2121,0.98,0.0,0.0
2026-07-15T17:20:31.943296,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2122,1.0,0.0,0.0
2026-07-15T17:20:32.943438,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2123,0.98,0.0,0.0
2026-07-15T17:20:33.943579,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2124,1.05,0.0,0.0
2026-07-15T17:20:34.943691,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2125,1.02,0.0,0.0
2026-07-15T17:20:35.943801,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2126,0.94,0.0,0.0
2026-07-15T17:20:36.943935,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2127,1.02,0.0,0.0
2026-07-15T17:20:37.944048,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2128,1.06,0.0,0.0
2026-07-15T17:20:38.944188,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2129,0.92,0.0,0.0
2026-07-15T17:20:39.944309,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2130,1.07,0.0,0.0
2026-07-15T17:20:40.944422,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2131,0.93,0.0,0.0
2026-07-15T17:20:41.944550,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2132,1.04,0.0,0.0
2026-07-15T17:20:42.944639,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2133,0.93,0.0,0.0
2026-07-15T17:20:43.944784,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2134,1.05,0.0,0.0
2026-07-15T17:20:44.944917,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2135,1.06,0.0,0.0
2026-07-15T17:20:45.945074,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2137,1.1,0.0,0.0
2026-07-15T17:20:46.945166,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2137,0.83,0.0,0.0
2026-07-15T17:20:47.945303,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2139,1.28,0.0,0.0
2026-07-15T17:20:48.945418,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2139,0.71,0.0,0.0
2026-07-15T17:20:49.945496,Raspberry_Relieve8,,,,,,0.0,,,,,,,,,2140,1.01,0.0,0.0
2026-07-15T16:35:53.161479,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2855,2852.24,0.0,0.0
2026-07-15T16:35:54.161583,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2855,0.92,0.0,0.0
2026-07-15T16:35:55.161675,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2856,1.02,0.0,0.0
2026-07-15T16:35:56.161787,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2858,1.02,0.0,0.0
2026-07-15T16:35:57.162087,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2858,0.86,0.0,0.0
2026-07-15T16:35:58.162223,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2859,1.05,0.0,0.0
2026-07-15T16:35:59.162289,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2860,1.03,0.0,0.0
2026-07-15T16:35:53.762815,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2992,131.51,0.0,0.0
2026-07-15T16:35:56.604991,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2992,0.31,0.0,0.0
2026-07-15T16:35:57.605122,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2993,1.0,0.0,0.0
2026-07-15T16:35:58.605296,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2994,1.03,0.0,0.0
2026-07-15T16:35:59.605446,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2995,0.97,0.0,0.0
2026-07-15T16:36:00.605569,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2996,1.01,0.0,0.0
2026-07-15T16:36:01.605675,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2997,1.02,0.0,0.0
2026-07-15T16:36:02.605848,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,2998,0.96,0.0,0.0
2026-07-15T16:36:16.607597,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3012,14.03,0.0,0.0
2026-07-15T16:36:17.607703,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3013,0.99,0.0,0.0
2026-07-15T16:36:18.607807,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3014,0.97,0.0,0.0
2026-07-15T16:36:19.607913,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3015,1.03,0.0,0.0
2026-07-15T16:36:20.608010,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3016,0.99,0.0,0.0
2026-07-15T16:36:21.608153,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3017,1.05,0.0,0.0
2026-07-15T16:36:22.608299,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3018,0.93,0.0,0.0
2026-07-15T16:36:23.608445,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3019,1.03,0.0,0.0
2026-07-15T16:36:24.608575,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3020,1.05,0.0,0.0
2026-07-15T16:36:25.608727,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3021,0.93,0.0,0.0
2026-07-15T16:36:26.608894,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3022,1.02,0.0,0.0
2026-07-15T16:36:27.609006,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3023,1.01,0.0,0.0
2026-07-15T16:36:28.609115,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3024,1.03,0.0,0.0
2026-07-15T16:36:29.609233,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3025,1.03,0.0,0.0
2026-07-15T16:36:30.609353,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3026,1.02,0.0,0.0
2026-07-15T16:36:31.609462,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3027,0.94,0.0,0.0
2026-07-15T16:36:32.609586,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3028,0.99,0.0,0.0
2026-07-15T17:25:33.167733,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3029,0.96,0.0,0.0
2026-07-15T17:25:34.167817,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3030,1.0,0.0,0.0
2026-07-15T17:25:35.167946,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3031,1.0,0.0,0.0
2026-07-15T17:25:36.168043,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3032,1.03,0.0,0.0
2026-07-15T17:25:37.168152,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3033,0.98,0.0,0.0
2026-07-15T17:25:38.168298,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3034,1.02,0.0,0.0
2026-07-15T17:25:39.168409,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3035,1.02,0.0,0.0
2026-07-15T17:25:40.168521,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3036,1.06,0.0,0.0
2026-07-15T17:25:41.168632,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3037,0.89,0.0,0.0
2026-07-15T17:25:42.168777,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3038,0.99,0.0,0.0
2026-07-15T17:25:43.168928,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3039,1.01,0.0,0.0
2026-07-15T17:25:44.169041,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3040,1.04,0.0,0.0
2026-07-15T17:25:45.169152,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3041,1.01,0.0,0.0
2026-07-15T17:25:46.169295,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3042,0.95,0.0,0.0
2026-07-15T17:25:47.169412,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3043,0.99,0.0,0.0
2026-07-15T17:25:48.169522,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3044,1.03,0.0,0.0
2026-07-15T17:25:49.169674,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3045,1.01,0.0,0.0
2026-07-15T17:25:50.169767,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3046,0.96,0.0,0.0
2026-07-15T17:25:51.169879,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3047,1.03,0.0,0.0
2026-07-15T17:25:52.170031,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3048,1.05,0.0,0.0
2026-07-15T17:25:53.170144,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3049,0.97,0.0,0.0
2026-07-15T17:25:54.170286,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3050,0.97,0.0,0.0
2026-07-15T17:25:55.170372,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3051,1.01,0.0,0.0
2026-07-15T17:25:56.170482,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3052,1.02,0.0,0.0
2026-07-15T17:25:57.170598,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3053,0.99,0.0,0.0
2026-07-15T17:25:58.170706,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3054,0.97,0.0,0.0
2026-07-15T17:25:59.170818,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3055,1.03,0.0,0.0
2026-07-15T17:26:00.170936,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3056,1.0,0.0,0.0
2026-07-15T17:26:01.171044,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3057,0.98,0.0,0.0
2026-07-15T17:26:02.171149,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3058,1.02,0.0,0.0
2026-07-15T17:26:03.171265,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3059,1.0,0.0,0.0
2026-07-15T17:26:04.171368,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3060,1.0,0.0,0.0
2026-07-15T17:26:05.171494,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3061,0.98,0.0,0.0
2026-07-15T17:26:06.171636,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3062,1.0,0.0,0.0
2026-07-15T17:26:07.171776,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3063,1.01,0.0,0.0
2026-07-15T17:26:08.171964,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3064,0.98,0.0,0.0
2026-07-15T17:26:09.172153,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3065,1.01,0.0,0.0
2026-07-15T17:26:10.172283,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3066,0.99,0.0,0.0
2026-07-15T17:26:11.172409,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3067,1.04,0.0,0.0
2026-07-15T17:26:12.172565,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3068,0.98,0.0,0.0
2026-07-15T17:26:13.172714,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3069,1.0,0.0,0.0
2026-07-15T17:26:14.172844,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3070,0.99,0.0,0.0
2026-07-15T17:26:15.172964,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3071,1.0,0.0,0.0
2026-07-15T17:26:16.173123,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3072,1.0,0.0,0.0
2026-07-15T17:26:17.173242,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3073,0.99,0.0,0.0
2026-07-15T17:26:18.173366,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3074,1.01,0.0,0.0
2026-07-15T17:26:19.173488,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3075,1.02,0.0,0.0
2026-07-15T17:26:20.173612,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3076,0.98,0.0,0.0
2026-07-15T17:26:21.173735,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3077,1.02,0.0,0.0
2026-07-15T17:26:22.173894,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3078,0.96,0.0,0.0
2026-07-15T17:26:23.174016,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3079,1.04,0.0,0.0
2026-07-15T17:26:24.174162,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3080,1.0,0.0,0.0
2026-07-15T17:26:25.174320,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3081,0.99,0.0,0.0
2026-07-15T17:26:26.174485,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3082,0.98,0.0,0.0
2026-07-15T17:26:27.174659,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3083,1.03,0.0,0.0
2026-07-15T17:26:28.174829,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3084,1.01,0.0,0.0
2026-07-15T17:26:29.174993,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3085,1.03,0.0,0.0
2026-07-15T17:26:30.175157,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3086,0.93,0.0,0.0
2026-07-15T17:26:31.175313,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3087,1.02,0.0,0.0
2026-07-15T17:26:32.175486,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3088,1.02,0.0,0.0
2026-07-15T17:26:33.175649,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3089,1.03,0.0,0.0
2026-07-15T17:26:34.175799,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3090,0.95,0.0,0.0
2026-07-15T17:26:35.175927,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3091,1.0,0.0,0.0
2026-07-15T17:26:36.176061,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3092,1.02,0.0,0.0
2026-07-15T17:26:37.176190,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3093,1.03,0.0,0.0
2026-07-15T17:26:38.176307,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3094,0.95,0.0,0.0
2026-07-15T17:26:39.176471,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3095,1.0,0.0,0.0
2026-07-15T17:26:40.176601,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3096,1.01,0.0,0.0
2026-07-15T17:26:41.176699,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3097,0.99,0.0,0.0
2026-07-15T17:26:42.176834,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3098,1.06,0.0,0.0
2026-07-15T17:26:43.176987,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3099,1.03,0.0,0.0
2026-07-15T17:26:44.177113,Raspberry_Relieve5,,,,,,0.0,,,,,,,,,3100,0.93,0.0,0.0
2026-07-15T16:06:23.271838,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4993,4990.17,0.0,0.0
2026-07-15T16:06:24.271984,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4994,0.96,0.0,0.0
2026-07-15T16:06:25.272067,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4995,0.92,0.0,0.0
2026-07-15T16:06:26.272211,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4996,1.0,0.0,0.0
2026-07-15T16:06:27.272329,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4997,1.01,0.0,0.0
2026-07-15T16:06:28.272434,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4998,1.05,0.0,0.0
2026-07-15T17:28:37.505100,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5010,12.01,0.0,0.0
2026-07-15T17:28:38.505191,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5011,0.93,0.0,0.0
2026-07-15T17:28:39.505279,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5012,0.95,0.0,0.0
2026-07-15T17:28:40.505362,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5013,1.0,0.0,0.0
2026-07-15T17:28:41.505452,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5014,1.03,0.0,0.0
2026-07-15T17:28:42.505532,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5015,1.04,0.0,0.0
2026-07-15T17:28:43.505627,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5016,0.91,0.0,0.0
2026-07-15T17:28:44.505728,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5017,1.05,0.0,0.0
2026-07-15T17:28:45.505852,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5018,1.04,0.0,0.0
2026-07-15T17:28:46.505973,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5019,0.99,0.0,0.0
2026-07-15T17:28:47.506091,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5020,0.94,0.0,0.0
2026-07-15T17:28:48.506203,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5021,1.03,0.0,0.0
2026-07-15T17:28:49.506324,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5022,1.06,0.0,0.0
2026-07-15T17:28:50.506438,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5023,0.97,0.0,0.0
2026-07-15T17:28:51.506551,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5024,1.0,0.0,0.0
2026-07-15T17:28:52.506660,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5025,0.98,0.0,0.0
2026-07-15T17:28:53.506765,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5026,1.05,0.0,0.0
2026-07-15T17:28:54.506879,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5027,1.03,0.0,0.0
2026-07-15T17:28:55.506980,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5028,0.92,0.0,0.0
2026-07-15T17:28:56.507084,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5029,1.03,0.0,0.0
